0,zero_buf,tensorflow/core/kernels/xsmm_conv2d_test.cc,86
0,copy_buf,tensorflow/core/kernels/xsmm_conv2d_test.cc,93
0,init_buf,tensorflow/core/kernels/xsmm_conv2d_test.cc,99
0,naive_conv_fp,tensorflow/core/kernels/xsmm_conv2d_test.cc,110
0,RunXsmmVsGeneric,tensorflow/core/kernels/xsmm_conv2d_test.cc,168
0,XsmmConv2DTest,tensorflow/core/kernels/xsmm_conv2d_test.cc,170
0,MakeOp,tensorflow/core/kernels/xsmm_conv2d_test.cc,172
0,TEST_F,tensorflow/core/kernels/xsmm_conv2d_test.cc,184
0,GetCpuCastFromInt32,tensorflow/core/kernels/cast_op_impl_int32.cc,23
0,TEST,tensorflow/core/kernels/mfcc_mel_filterbank_test.cc,25
0,TEST,tensorflow/core/kernels/mfcc_mel_filterbank_test.cc,57
0,FeatureCount,tensorflow/core/kernels/sparse_cross_op.cc,42
0,Feature,tensorflow/core/kernels/sparse_cross_op.cc,45
0,FeatureCount,tensorflow/core/kernels/sparse_cross_op.cc,62
0,Feature,tensorflow/core/kernels/sparse_cross_op.cc,66
0,Feature,tensorflow/core/kernels/sparse_cross_op.cc,77
0,Feature,tensorflow/core/kernels/sparse_cross_op.cc,86
0,Feature,tensorflow/core/kernels/sparse_cross_op.cc,94
0,FeatureCount,tensorflow/core/kernels/sparse_cross_op.cc,107
0,Feature,tensorflow/core/kernels/sparse_cross_op.cc,109
0,Feature,tensorflow/core/kernels/sparse_cross_op.cc,118
0,Feature,tensorflow/core/kernels/sparse_cross_op.cc,126
0,Feature,tensorflow/core/kernels/sparse_cross_op.cc,132
0,Update,tensorflow/core/kernels/sparse_cross_op.cc,148
0,Generate,tensorflow/core/kernels/sparse_cross_op.cc,175
0,HashCrosser,tensorflow/core/kernels/sparse_cross_op.cc,193
0,Generate,tensorflow/core/kernels/sparse_cross_op.cc,200
0,Compute,tensorflow/core/kernels/sparse_cross_op.cc,300
0,ValidateInput,tensorflow/core/kernels/sparse_cross_op.cc,351
0,CalculateBatchSize,tensorflow/core/kernels/sparse_cross_op.cc,431
0,GenerateColumnsFromInput,tensorflow/core/kernels/sparse_cross_op.cc,446
0,ExtractFeatureData,tensorflow/core/kernels/sparse_cross_op.cc,477
0,MakeNodeDef,tensorflow/core/kernels/fingerprint_op_test.cc,33
0,FingerprintOpTest,tensorflow/core/kernels/fingerprint_op_test.cc,40
0,MakeFingerprintOp,tensorflow/core/kernels/fingerprint_op_test.cc,42
0,MakeFingerprintOp,tensorflow/core/kernels/fingerprint_op_test.cc,46
0,TEST_F,tensorflow/core/kernels/fingerprint_op_test.cc,64
0,TEST_F,tensorflow/core/kernels/fingerprint_op_test.cc,78
0,TEST_F,tensorflow/core/kernels/fingerprint_op_test.cc,108
0,TEST_F,tensorflow/core/kernels/fingerprint_op_test.cc,133
0,TEST_F,tensorflow/core/kernels/fingerprint_op_test.cc,159
0,TEST_F,tensorflow/core/kernels/fingerprint_op_test.cc,184
0,TEST_F,tensorflow/core/kernels/fingerprint_op_test.cc,193
0,TEST,tensorflow/core/kernels/fingerprint_op_test.cc,198
0,TEST,tensorflow/core/kernels/fingerprint_op_test.cc,213
0,TEST,tensorflow/core/kernels/fingerprint_op_test.cc,224
0,Stack,tensorflow/core/kernels/stack.cc,41
0,Push,tensorflow/core/kernels/stack.cc,57
0,Pop,tensorflow/core/kernels/stack.cc,68
0,IsUsefulToSwap,tensorflow/core/kernels/stack.cc,82
0,Close,tensorflow/core/kernels/stack.cc,91
0,ElemType,tensorflow/core/kernels/stack.cc,97
0,DebugString,tensorflow/core/kernels/stack.cc,99
0,stack_name,tensorflow/core/kernels/stack.cc,104
0,mu,tensorflow/core/kernels/stack.cc,108
0,CheckNotClosed,tensorflow/core/kernels/stack.cc,118
0,GetStack,tensorflow/core/kernels/stack.cc,127
0,RestoreOp,tensorflow/core/kernels/restore_op.cc,27
0,Compute,tensorflow/core/kernels/restore_op.cc,42
0,RestoreSliceOp,tensorflow/core/kernels/restore_op.cc,53
0,Compute,tensorflow/core/kernels/restore_op.cc,68
0,GetCpuCastFromHalf,tensorflow/core/kernels/cast_op_impl_half.cc,23
0,NonMaxSuppressionOpTest,tensorflow/core/kernels/non_max_suppression_op_test.cc,32
0,MakeOp,tensorflow/core/kernels/non_max_suppression_op_test.cc,34
0,TEST_F,tensorflow/core/kernels/non_max_suppression_op_test.cc,45
0,TEST_F,tensorflow/core/kernels/non_max_suppression_op_test.cc,60
0,TEST_F,tensorflow/core/kernels/non_max_suppression_op_test.cc,74
0,TEST_F,tensorflow/core/kernels/non_max_suppression_op_test.cc,89
0,TEST_F,tensorflow/core/kernels/non_max_suppression_op_test.cc,106
0,TEST_F,tensorflow/core/kernels/non_max_suppression_op_test.cc,121
0,TEST_F,tensorflow/core/kernels/non_max_suppression_op_test.cc,133
0,TEST_F,tensorflow/core/kernels/non_max_suppression_op_test.cc,156
0,TEST_F,tensorflow/core/kernels/non_max_suppression_op_test.cc,171
0,TEST_F,tensorflow/core/kernels/non_max_suppression_op_test.cc,184
0,NonMaxSuppressionV2OpTest,tensorflow/core/kernels/non_max_suppression_op_test.cc,200
0,MakeOp,tensorflow/core/kernels/non_max_suppression_op_test.cc,202
0,TEST_F,tensorflow/core/kernels/non_max_suppression_op_test.cc,213
0,TEST_F,tensorflow/core/kernels/non_max_suppression_op_test.cc,229
0,TEST_F,tensorflow/core/kernels/non_max_suppression_op_test.cc,245
0,TEST_F,tensorflow/core/kernels/non_max_suppression_op_test.cc,261
0,TEST_F,tensorflow/core/kernels/non_max_suppression_op_test.cc,278
0,TEST_F,tensorflow/core/kernels/non_max_suppression_op_test.cc,291
0,TEST_F,tensorflow/core/kernels/non_max_suppression_op_test.cc,315
0,TEST_F,tensorflow/core/kernels/non_max_suppression_op_test.cc,331
0,TEST_F,tensorflow/core/kernels/non_max_suppression_op_test.cc,345
0,NonMaxSuppressionV3OpTest,tensorflow/core/kernels/non_max_suppression_op_test.cc,362
0,MakeOp,tensorflow/core/kernels/non_max_suppression_op_test.cc,364
0,TEST_F,tensorflow/core/kernels/non_max_suppression_op_test.cc,376
0,TEST_F,tensorflow/core/kernels/non_max_suppression_op_test.cc,393
0,TEST_F,tensorflow/core/kernels/non_max_suppression_op_test.cc,411
0,TEST_F,tensorflow/core/kernels/non_max_suppression_op_test.cc,432
0,TEST_F,tensorflow/core/kernels/non_max_suppression_op_test.cc,449
0,TEST_F,tensorflow/core/kernels/non_max_suppression_op_test.cc,466
0,TEST_F,tensorflow/core/kernels/non_max_suppression_op_test.cc,484
0,TEST_F,tensorflow/core/kernels/non_max_suppression_op_test.cc,498
0,TEST_F,tensorflow/core/kernels/non_max_suppression_op_test.cc,523
0,TEST_F,tensorflow/core/kernels/non_max_suppression_op_test.cc,540
0,TEST_F,tensorflow/core/kernels/non_max_suppression_op_test.cc,555
0,NonMaxSuppressionV4OpTest,tensorflow/core/kernels/non_max_suppression_op_test.cc,573
0,MakeOp,tensorflow/core/kernels/non_max_suppression_op_test.cc,575
0,TEST_F,tensorflow/core/kernels/non_max_suppression_op_test.cc,588
0,TEST_F,tensorflow/core/kernels/non_max_suppression_op_test.cc,606
0,NonMaxSuppressionV5OpTest,tensorflow/core/kernels/non_max_suppression_op_test.cc,628
0,MakeOp,tensorflow/core/kernels/non_max_suppression_op_test.cc,630
0,TEST_F,tensorflow/core/kernels/non_max_suppression_op_test.cc,644
0,TEST_F,tensorflow/core/kernels/non_max_suppression_op_test.cc,668
0,NonMaxSuppressionWithOverlapsOpTest,tensorflow/core/kernels/non_max_suppression_op_test.cc,704
0,MakeOp,tensorflow/core/kernels/non_max_suppression_op_test.cc,706
0,AddIoUInput,tensorflow/core/kernels/non_max_suppression_op_test.cc,718
0,TEST_F,tensorflow/core/kernels/non_max_suppression_op_test.cc,771
0,TEST_F,tensorflow/core/kernels/non_max_suppression_op_test.cc,786
0,TEST_F,tensorflow/core/kernels/non_max_suppression_op_test.cc,802
0,TEST_F,tensorflow/core/kernels/non_max_suppression_op_test.cc,818
0,TEST_F,tensorflow/core/kernels/non_max_suppression_op_test.cc,834
0,TEST_F,tensorflow/core/kernels/non_max_suppression_op_test.cc,848
0,TEST_F,tensorflow/core/kernels/non_max_suppression_op_test.cc,873
0,TEST_F,tensorflow/core/kernels/non_max_suppression_op_test.cc,888
0,TEST_F,tensorflow/core/kernels/non_max_suppression_op_test.cc,901
0,TEST_F,tensorflow/core/kernels/non_max_suppression_op_test.cc,911
0,TEST_F,tensorflow/core/kernels/non_max_suppression_op_test.cc,921
0,CombinedNonMaxSuppressionOpTest,tensorflow/core/kernels/non_max_suppression_op_test.cc,935
0,MakeOp,tensorflow/core/kernels/non_max_suppression_op_test.cc,937
0,TEST_F,tensorflow/core/kernels/non_max_suppression_op_test.cc,953
0,TEST_F,tensorflow/core/kernels/non_max_suppression_op_test.cc,984
0,TEST_F,tensorflow/core/kernels/non_max_suppression_op_test.cc,1017
0,TEST_F,tensorflow/core/kernels/non_max_suppression_op_test.cc,1050
0,TEST_F,tensorflow/core/kernels/non_max_suppression_op_test.cc,1084
0,TEST_F,tensorflow/core/kernels/non_max_suppression_op_test.cc,1123
0,TEST_F,tensorflow/core/kernels/non_max_suppression_op_test.cc,1151
0,TEST_F,tensorflow/core/kernels/non_max_suppression_op_test.cc,1189
0,TEST_F,tensorflow/core/kernels/non_max_suppression_op_test.cc,1228
0,TEST_F,tensorflow/core/kernels/non_max_suppression_op_test.cc,1267
0,TEST_F,tensorflow/core/kernels/non_max_suppression_op_test.cc,1306
0,TEST_F,tensorflow/core/kernels/non_max_suppression_op_test.cc,1346
0,TEST_F,tensorflow/core/kernels/non_max_suppression_op_test.cc,1389
0,Reshape,tensorflow/core/kernels/reshape_util.cc,34
0,MakeOp,tensorflow/core/kernels/colorspace_op_test.cc,34
0,CheckBlack,tensorflow/core/kernels/colorspace_op_test.cc,41
0,CheckGray,tensorflow/core/kernels/colorspace_op_test.cc,51
0,CheckWhite,tensorflow/core/kernels/colorspace_op_test.cc,61
0,CheckRedMax,tensorflow/core/kernels/colorspace_op_test.cc,71
0,CheckGreenMax,tensorflow/core/kernels/colorspace_op_test.cc,85
0,CheckBlueMax,tensorflow/core/kernels/colorspace_op_test.cc,99
0,CheckNegativeDifference,tensorflow/core/kernels/colorspace_op_test.cc,113
0,MakeOp,tensorflow/core/kernels/colorspace_op_test.cc,130
0,CheckBlack,tensorflow/core/kernels/colorspace_op_test.cc,137
0,CheckGray,tensorflow/core/kernels/colorspace_op_test.cc,147
0,CheckWhite,tensorflow/core/kernels/colorspace_op_test.cc,157
0,CheckRedMax,tensorflow/core/kernels/colorspace_op_test.cc,167
0,CheckGreenMax,tensorflow/core/kernels/colorspace_op_test.cc,182
0,CheckBlueMax,tensorflow/core/kernels/colorspace_op_test.cc,197
0,CheckNegativeDifference,tensorflow/core/kernels/colorspace_op_test.cc,212
0,TEST_F,tensorflow/core/kernels/colorspace_op_test.cc,260
0,TEST_F,tensorflow/core/kernels/colorspace_op_test.cc,260
0,TEST_F,tensorflow/core/kernels/colorspace_op_test.cc,260
0,TEST_F,tensorflow/core/kernels/colorspace_op_test.cc,260
0,TEST_F,tensorflow/core/kernels/colorspace_op_test.cc,260
0,TEST_F,tensorflow/core/kernels/colorspace_op_test.cc,260
0,TEST_F,tensorflow/core/kernels/colorspace_op_test.cc,260
0,TEST_F,tensorflow/core/kernels/colorspace_op_test.cc,261
0,TEST_F,tensorflow/core/kernels/colorspace_op_test.cc,261
0,TEST_F,tensorflow/core/kernels/colorspace_op_test.cc,261
0,TEST_F,tensorflow/core/kernels/colorspace_op_test.cc,261
0,TEST_F,tensorflow/core/kernels/colorspace_op_test.cc,261
0,TEST_F,tensorflow/core/kernels/colorspace_op_test.cc,261
0,TEST_F,tensorflow/core/kernels/colorspace_op_test.cc,261
0,TEST_F,tensorflow/core/kernels/colorspace_op_test.cc,266
0,TEST_F,tensorflow/core/kernels/colorspace_op_test.cc,266
0,TEST_F,tensorflow/core/kernels/colorspace_op_test.cc,266
0,TEST_F,tensorflow/core/kernels/colorspace_op_test.cc,266
0,TEST_F,tensorflow/core/kernels/colorspace_op_test.cc,266
0,TEST_F,tensorflow/core/kernels/colorspace_op_test.cc,266
0,TEST_F,tensorflow/core/kernels/colorspace_op_test.cc,266
0,TEST_F,tensorflow/core/kernels/colorspace_op_test.cc,267
0,TEST_F,tensorflow/core/kernels/colorspace_op_test.cc,267
0,TEST_F,tensorflow/core/kernels/colorspace_op_test.cc,267
0,TEST_F,tensorflow/core/kernels/colorspace_op_test.cc,267
0,TEST_F,tensorflow/core/kernels/colorspace_op_test.cc,267
0,TEST_F,tensorflow/core/kernels/colorspace_op_test.cc,267
0,TEST_F,tensorflow/core/kernels/colorspace_op_test.cc,267
0,GetOutputMinAndMaxForQuantizedAdd,tensorflow/core/kernels/quantization_utils.cc,20
0,CopyVariable,tensorflow/core/kernels/resource_variable_ops.cc,90
0,Compute,tensorflow/core/kernels/resource_variable_ops.cc,305
0,Compute,tensorflow/core/kernels/resource_variable_ops.cc,377
0,Compute,tensorflow/core/kernels/resource_variable_ops.cc,537
0,VarIsInitializedOp,tensorflow/core/kernels/resource_variable_ops.cc,596
0,Compute,tensorflow/core/kernels/resource_variable_ops.cc,600
0,Compute,tensorflow/core/kernels/resource_variable_ops.cc,634
0,AddBatchOffsets,tensorflow/core/kernels/resource_variable_ops.cc,726
0,Compute,tensorflow/core/kernels/resource_variable_ops.cc,800
0,Compute,tensorflow/core/kernels/resource_variable_ops.cc,862
0,DoCompute,tensorflow/core/kernels/resource_variable_ops.cc,882
0,RollOpTest,tensorflow/core/kernels/roll_op_test.cc,40
0,MakeOp,tensorflow/core/kernels/roll_op_test.cc,42
0,TEST_F,tensorflow/core/kernels/roll_op_test.cc,52
0,TEST_F,tensorflow/core/kernels/roll_op_test.cc,67
0,TEST_F,tensorflow/core/kernels/roll_op_test.cc,82
0,TEST_F,tensorflow/core/kernels/roll_op_test.cc,103
0,TEST_F,tensorflow/core/kernels/roll_op_test.cc,120
0,TEST_F,tensorflow/core/kernels/roll_op_test.cc,138
0,TEST_F,tensorflow/core/kernels/roll_op_test.cc,154
0,TEST_F,tensorflow/core/kernels/roll_op_test.cc,172
0,TEST_F,tensorflow/core/kernels/roll_op_test.cc,189
0,TEST_F,tensorflow/core/kernels/roll_op_test.cc,207
0,TEST_F,tensorflow/core/kernels/roll_op_test.cc,223
0,TEST_F,tensorflow/core/kernels/roll_op_test.cc,241
0,TEST_F,tensorflow/core/kernels/roll_op_test.cc,257
0,TEST_F,tensorflow/core/kernels/roll_op_test.cc,275
0,TEST_F,tensorflow/core/kernels/roll_op_test.cc,289
0,TEST_F,tensorflow/core/kernels/roll_op_test.cc,303
0,TEST_F,tensorflow/core/kernels/roll_op_test.cc,318
0,TEST_F,tensorflow/core/kernels/roll_op_test.cc,333
0,TEST_F,tensorflow/core/kernels/roll_op_test.cc,350
0,TEST_F,tensorflow/core/kernels/roll_op_test.cc,368
0,TEST_F,tensorflow/core/kernels/roll_op_test.cc,380
0,TEST_F,tensorflow/core/kernels/roll_op_test.cc,393
0,TEST_F,tensorflow/core/kernels/roll_op_test.cc,406
0,TEST_F,tensorflow/core/kernels/roll_op_test.cc,419
0,RollGraph,tensorflow/core/kernels/roll_op_test.cc,432
0,BM_cpu_roll_outer,tensorflow/core/kernels/roll_op_test.cc,482
0,BM_cpu_roll_all,tensorflow/core/kernels/roll_op_test.cc,483
0,Compute,tensorflow/core/kernels/depthtospace_op.cc,65
0,QuantizedInstanceNorm,tensorflow/core/kernels/quantized_instance_norm.cc,254
0,Compute,tensorflow/core/kernels/quantized_instance_norm.cc,274
0,SaveV2OpTest,tensorflow/core/kernels/save_v2_op_test.cc,36
0,MakeOp,tensorflow/core/kernels/save_v2_op_test.cc,38
0,TEST_F,tensorflow/core/kernels/save_v2_op_test.cc,52
0,GenerateVocabRemappingOp,tensorflow/core/kernels/generate_vocab_remapping_op.cc,37
0,Compute,tensorflow/core/kernels/generate_vocab_remapping_op.cc,48
0,binomial_inversion,tensorflow/core/kernels/random_binomial_op.cc,65
0,stirling_approx_tail,tensorflow/core/kernels/random_binomial_op.cc,90
0,btrs,tensorflow/core/kernels/random_binomial_op.cc,106
0,operator(),tensorflow/core/kernels/random_binomial_op.cc,172
0,Compute,tensorflow/core/kernels/random_binomial_op.cc,334
0,DebugIdentityOpTest,tensorflow/core/kernels/debug_ops_test.cc,40
0,Init,tensorflow/core/kernels/debug_ops_test.cc,42
0,Init,tensorflow/core/kernels/debug_ops_test.cc,53
0,TEST_F,tensorflow/core/kernels/debug_ops_test.cc,61
0,TEST_F,tensorflow/core/kernels/debug_ops_test.cc,71
0,TEST_F,tensorflow/core/kernels/debug_ops_test.cc,159
0,TEST_F,tensorflow/core/kernels/debug_ops_test.cc,168
0,DebugNanCountOpTest,tensorflow/core/kernels/debug_ops_test.cc,178
0,Init,tensorflow/core/kernels/debug_ops_test.cc,180
0,TEST_F,tensorflow/core/kernels/debug_ops_test.cc,189
0,TEST_F,tensorflow/core/kernels/debug_ops_test.cc,203
0,TEST_F,tensorflow/core/kernels/debug_ops_test.cc,215
0,TEST_F,tensorflow/core/kernels/debug_ops_test.cc,228
0,DebugNumericSummaryOpTest,tensorflow/core/kernels/debug_ops_test.cc,241
0,Init,tensorflow/core/kernels/debug_ops_test.cc,243
0,InitGated,tensorflow/core/kernels/debug_ops_test.cc,251
0,TEST_F,tensorflow/core/kernels/debug_ops_test.cc,266
0,TEST_F,tensorflow/core/kernels/debug_ops_test.cc,305
0,TEST_F,tensorflow/core/kernels/debug_ops_test.cc,344
0,TEST_F,tensorflow/core/kernels/debug_ops_test.cc,372
0,TEST_F,tensorflow/core/kernels/debug_ops_test.cc,411
0,TEST_F,tensorflow/core/kernels/debug_ops_test.cc,445
0,TEST_F,tensorflow/core/kernels/debug_ops_test.cc,470
0,TEST_F,tensorflow/core/kernels/debug_ops_test.cc,496
0,TEST_F,tensorflow/core/kernels/debug_ops_test.cc,523
0,TEST_F,tensorflow/core/kernels/debug_ops_test.cc,549
0,TEST_F,tensorflow/core/kernels/debug_ops_test.cc,575
0,DebugNumericSummaryOpCustomLowerBoundTest,tensorflow/core/kernels/debug_ops_test.cc,632
0,Init,tensorflow/core/kernels/debug_ops_test.cc,634
0,TEST_F,tensorflow/core/kernels/debug_ops_test.cc,644
0,DebugNumericSummaryOpCustomLowerUpperBoundsTest,tensorflow/core/kernels/debug_ops_test.cc,684
0,Init,tensorflow/core/kernels/debug_ops_test.cc,686
0,TEST_F,tensorflow/core/kernels/debug_ops_test.cc,697
0,Compute,tensorflow/core/kernels/requantize.cc,39
0,Compute,tensorflow/core/kernels/sparse_to_dense_op.cc,51
0,Compute,tensorflow/core/kernels/maxpooling_op.cc,248
0,Compute,tensorflow/core/kernels/maxpooling_op.cc,486
0,SpatialMaxPoolGradGrad,tensorflow/core/kernels/maxpooling_op.cc,540
0,Compute,tensorflow/core/kernels/maxpooling_op.cc,782
0,Compute,tensorflow/core/kernels/maxpooling_op.cc,837
0,launch,tensorflow/core/kernels/maxpooling_op.cc,890
0,Compute,tensorflow/core/kernels/maxpooling_op.cc,923
0,launch,tensorflow/core/kernels/maxpooling_op.cc,960
0,Compute,tensorflow/core/kernels/maxpooling_op.cc,1035
0,Compute,tensorflow/core/kernels/maxpooling_op.cc,1088
0,RandomBinomialGraph,tensorflow/core/kernels/random_binomial_op_test.cc,27
0,RandomBinomialInv,tensorflow/core/kernels/random_binomial_op_test.cc,48
0,RandomBinomialRej,tensorflow/core/kernels/random_binomial_op_test.cc,53
0,RandomBinomialInvComplement,tensorflow/core/kernels/random_binomial_op_test.cc,58
0,RandomBinomialRejComplement,tensorflow/core/kernels/random_binomial_op_test.cc,64
0,BM_RandomBinomialInv_cpu_1000_1000,tensorflow/core/kernels/random_binomial_op_test.cc,98
0,BM_RandomBinomialRej_cpu_1000_1000,tensorflow/core/kernels/random_binomial_op_test.cc,99
0,BM_RandomBinomialInvComplement_cpu_1000_1000,tensorflow/core/kernels/random_binomial_op_test.cc,100
0,BM_RandomBinomialRejComplement_cpu_1000_1000,tensorflow/core/kernels/random_binomial_op_test.cc,101
0,BM_RandomBinomialInv_gpu_1000_1000,tensorflow/core/kernels/random_binomial_op_test.cc,102
0,BM_RandomBinomialRej_gpu_1000_1000,tensorflow/core/kernels/random_binomial_op_test.cc,103
0,BM_RandomBinomialInvComplement_gpu_1000_1000,tensorflow/core/kernels/random_binomial_op_test.cc,104
0,BM_RandomBinomialRejComplement_gpu_1000_1000,tensorflow/core/kernels/random_binomial_op_test.cc,105
0,Operate,tensorflow/core/kernels/softsign_op.cc,39
0,OperateNoTemplate,tensorflow/core/kernels/softsign_op.cc,53
0,OperateNoTemplate,tensorflow/core/kernels/softsign_op.cc,68
0,CheckState,tensorflow/core/kernels/stateful_random_ops.cc,44
0,CheckPhiloxState,tensorflow/core/kernels/stateful_random_ops.cc,57
0,Compute,tensorflow/core/kernels/stateful_random_ops.cc,130
0,Compute,tensorflow/core/kernels/stateful_random_ops.cc,157
0,Compute,tensorflow/core/kernels/stateful_random_ops.cc,171
0,Compute,tensorflow/core/kernels/stateful_random_ops.cc,208
0,Compute,tensorflow/core/kernels/stateful_random_ops.cc,234
0,Compute,tensorflow/core/kernels/stateful_random_ops.cc,265
0,Compute,tensorflow/core/kernels/fractional_avg_pool_op.cc,67
0,Compute,tensorflow/core/kernels/fractional_avg_pool_op.cc,212
0,Compute,tensorflow/core/kernels/spacetobatch_op.cc,213
0,Compute,tensorflow/core/kernels/spacetobatch_op.cc,239
0,IdentityNOpTest,tensorflow/core/kernels/identity_n_op_test.cc,29
0,Init,tensorflow/core/kernels/identity_n_op_test.cc,31
0,TEST_F,tensorflow/core/kernels/identity_n_op_test.cc,39
0,TEST_F,tensorflow/core/kernels/identity_n_op_test.cc,53
0,TEST_F,tensorflow/core/kernels/identity_n_op_test.cc,65
0,Compute,tensorflow/core/kernels/cwise_op_clip.cc,32
0,operator(),tensorflow/core/kernels/cwise_op_clip.cc,84
0,operator(),tensorflow/core/kernels/cwise_op_clip.cc,92
0,operator(),tensorflow/core/kernels/cwise_op_clip.cc,104
0,operator(),tensorflow/core/kernels/cwise_op_clip.cc,111
0,operator(),tensorflow/core/kernels/cwise_op_clip.cc,124
0,operator(),tensorflow/core/kernels/cwise_op_clip.cc,131
0,operator(),tensorflow/core/kernels/cwise_op_clip.cc,143
0,Compute,tensorflow/core/kernels/sparse_reorder_op.cc,38
0,ComputeMatrix,tensorflow/core/kernels/matrix_logarithm_op.cc,38
0,QuantizedReshapeTest,tensorflow/core/kernels/quantized_reshape_op_test.cc,38
0,TEST_F,tensorflow/core/kernels/quantized_reshape_op_test.cc,43
0,Compute,tensorflow/core/kernels/searchsorted_op.cc,35
0,Compute,tensorflow/core/kernels/searchsorted_op.cc,58
0,Compute,tensorflow/core/kernels/searchsorted_op.cc,85
0,Compute,tensorflow/core/kernels/searchsorted_op.cc,126
0,QuantizedMatMulTest,tensorflow/core/kernels/quantized_matmul_op_test.cc,38
0,TEST_F,tensorflow/core/kernels/quantized_matmul_op_test.cc,44
0,TEST_F,tensorflow/core/kernels/quantized_matmul_op_test.cc,87
0,TEST_F,tensorflow/core/kernels/quantized_matmul_op_test.cc,137
0,TEST_F,tensorflow/core/kernels/quantized_matmul_op_test.cc,177
0,TEST_F,tensorflow/core/kernels/quantized_matmul_op_test.cc,272
0,RaggedTensorFromVariantKernelTest,tensorflow/core/kernels/ragged_tensor_from_variant_op_test.cc,34
0,TEST_F,tensorflow/core/kernels/ragged_tensor_from_variant_op_test.cc,82
0,GetOutput,tensorflow/core/kernels/ragged_tensor_from_variant_op_test.cc,104
0,GetOutput,tensorflow/core/kernels/ragged_tensor_from_variant_op_test.cc,105
0,TEST_F,tensorflow/core/kernels/ragged_tensor_from_variant_op_test.cc,109
0,GetOutput,tensorflow/core/kernels/ragged_tensor_from_variant_op_test.cc,134
0,GetOutput,tensorflow/core/kernels/ragged_tensor_from_variant_op_test.cc,135
0,GetOutput,tensorflow/core/kernels/ragged_tensor_from_variant_op_test.cc,136
0,TEST_F,tensorflow/core/kernels/ragged_tensor_from_variant_op_test.cc,140
0,GetOutput,tensorflow/core/kernels/ragged_tensor_from_variant_op_test.cc,184
0,GetOutput,tensorflow/core/kernels/ragged_tensor_from_variant_op_test.cc,185
0,TEST_F,tensorflow/core/kernels/ragged_tensor_from_variant_op_test.cc,189
0,GetOutput,tensorflow/core/kernels/ragged_tensor_from_variant_op_test.cc,245
0,GetOutput,tensorflow/core/kernels/ragged_tensor_from_variant_op_test.cc,246
0,GetOutput,tensorflow/core/kernels/ragged_tensor_from_variant_op_test.cc,247
0,TEST_F,tensorflow/core/kernels/ragged_tensor_from_variant_op_test.cc,251
0,GetOutput,tensorflow/core/kernels/ragged_tensor_from_variant_op_test.cc,313
0,GetOutput,tensorflow/core/kernels/ragged_tensor_from_variant_op_test.cc,314
0,GetOutput,tensorflow/core/kernels/ragged_tensor_from_variant_op_test.cc,315
0,GetOutput,tensorflow/core/kernels/ragged_tensor_from_variant_op_test.cc,316
0,TEST_F,tensorflow/core/kernels/ragged_tensor_from_variant_op_test.cc,320
0,GetOutput,tensorflow/core/kernels/ragged_tensor_from_variant_op_test.cc,349
0,GetOutput,tensorflow/core/kernels/ragged_tensor_from_variant_op_test.cc,350
0,TEST_F,tensorflow/core/kernels/ragged_tensor_from_variant_op_test.cc,354
0,GetOutput,tensorflow/core/kernels/ragged_tensor_from_variant_op_test.cc,384
0,GetOutput,tensorflow/core/kernels/ragged_tensor_from_variant_op_test.cc,385
0,TEST_F,tensorflow/core/kernels/ragged_tensor_from_variant_op_test.cc,389
0,TEST_F,tensorflow/core/kernels/ragged_tensor_from_variant_op_test.cc,452
0,TEST_F,tensorflow/core/kernels/ragged_tensor_from_variant_op_test.cc,474
0,TEST_F,tensorflow/core/kernels/ragged_tensor_from_variant_op_test.cc,495
0,TEST_F,tensorflow/core/kernels/ragged_tensor_from_variant_op_test.cc,505
0,TEST_F,tensorflow/core/kernels/ragged_tensor_from_variant_op_test.cc,517
0,TEST_F,tensorflow/core/kernels/ragged_tensor_from_variant_op_test.cc,535
0,TEST_F,tensorflow/core/kernels/ragged_tensor_from_variant_op_test.cc,549
0,TEST_F,tensorflow/core/kernels/ragged_tensor_from_variant_op_test.cc,565
0,TEST_F,tensorflow/core/kernels/ragged_tensor_from_variant_op_test.cc,581
0,TEST_F,tensorflow/core/kernels/ragged_tensor_from_variant_op_test.cc,597
0,TEST_F,tensorflow/core/kernels/ragged_tensor_from_variant_op_test.cc,611
0,TEST_F,tensorflow/core/kernels/ragged_tensor_from_variant_op_test.cc,623
0,TEST_F,tensorflow/core/kernels/ragged_tensor_from_variant_op_test.cc,642
0,TEST_F,tensorflow/core/kernels/ragged_tensor_from_variant_op_test.cc,695
0,GetOutput,tensorflow/core/kernels/ragged_tensor_from_variant_op_test.cc,734
0,ValidateInputMatrixShapes,tensorflow/core/kernels/tridiagonal_matmul_op.cc,36
0,GetOutputMatrixShapes,tensorflow/core/kernels/tridiagonal_matmul_op.cc,62
0,GetCostPerUnit,tensorflow/core/kernels/tridiagonal_matmul_op.cc,67
0,EnableInputForwarding,tensorflow/core/kernels/tridiagonal_matmul_op.cc,81
0,ComputeMatrix,tensorflow/core/kernels/tridiagonal_matmul_op.cc,83
0,ValidateInputMatrixShapes,tensorflow/core/kernels/cholesky_grad.cc,41
0,GetOutputMatrixShapes,tensorflow/core/kernels/cholesky_grad.cc,55
0,ComputeMatrix,tensorflow/core/kernels/cholesky_grad.cc,60
0,CholeskyGradUnblocked,tensorflow/core/kernels/cholesky_grad.cc,122
